origen_id,destino_id,distancia_km,tiempo_min
62,87,111.5547,73.90833333333333
62,88,77.38358,61.09616666666667
62,89,90.87709,64.807
62,90,57.24164,52.958666666666666
62,91,31.79379,41.56283333333333
62,92,91.52338,94.72083333333333
62,93,59.33732,53.5625
62,94,40.28539,39.395833333333336
62,95,89.17961,69.402
62,96,34.16088,40.13966666666667
62,97,32.09239,43.3305
62,98,53.31959,49.12166666666667
62,99,37.67222,33.928666666666665
62,100,44.72075,46.34866666666667
62,101,83.27027000000001,72.60016666666667
62,102,67.5006,62.80116666666667
62,103,54.88945,54.7355
62,104,43.41079,55.79566666666666
62,105,30.577689999999997,39.73383333333334
62,106,4.21038,10.905666666666667
62,107,27.63915,39.291333333333334
62,108,30.456419999999998,32.126999999999995
62,109,23.580099999999998,28.46783333333333
62,110,22.63775,26.659166666666668
62,111,24.32259,30.841166666666666
62,112,27.28096,37.423
62,113,20.45006,23.840833333333332
62,114,28.78939,27.868666666666666
62,115,22.492060000000002,26.583666666666666
62,116,30.04132,33.9265
62,117,197.04609,136.5993333333333
62,118,125.2268,86.25033333333334
62,119,233.00286,156.01916666666665
62,120,126.10142,83.41783333333333
62,121,126.58026,89.85633333333334
63,0,20.2425,22.434
63,1,9.85167,15.207333333333334
63,2,111.36434,79.74966666666666
63,3,115.94411,128.90066666666667
63,4,14.59717,19.235166666666665
63,5,27.63193,34.68683333333333
63,6,26.5563,32.516666666666666
63,7,62.430150000000005,64.99116666666666
63,8,18.86915,23.21216666666667
63,9,114.01965,102.67333333333333
63,10,72.3798,60.892833333333336
63,11,7.62848,12.235666666666667
63,12,58.95769,50.890166666666666
63,13,24.20665,26.932000000000002
63,14,37.792449999999995,44.031
63,15,145.25338,109.52016666666667
63,16,15.92784,19.767333333333333
63,17,9.68087,15.452833333333333
63,18,3.63152,7.183833333333333
63,19,33.29575,38.68683333333333
63,20,36.170120000000004,37.272666666666666
63,21,58.65661,46.126333333333335
63,22,11.50319,16.639833333333332
63,23,78.47261,64.7035
63,24,43.69137,50.51566666666667
63,25,92.77113,76.86766666666668
63,26,44.774190000000004,42.608
63,27,28.62048,24.841
63,28,137.37601999999998,101.74616666666667
63,29,48.07519,52.4645
63,30,8.56727,17.152833333333334
63,31,7.6464,11.380166666666666
63,32,31.26868,27.112333333333332
63,33,77.4674,67.9775
63,34,90.13918,100.81133333333334
63,35,97.45795,98.96066666666667
63,36,7.6833,15.4215
63,37,87.01668,84.32166666666667
63,38,59.97321,55.037166666666664
63,39,122.13229,94.61616666666667
63,40,73.40973,54.327666666666666
63,41,20.03543,28.154999999999998
63,42,97.74392,72.91716666666666
63,43,10.50303,16.433833333333332
63,44,123.34888000000001,88.77533333333334
63,45,75.46219,62.968833333333336
63,46,43.4672,35.246833333333335
63,47,6.52666,11.853166666666668
63,48,31.52486,30.7085
63,49,120.03586,87.0785
63,50,6.34452,15.616833333333334
63,51,153.39079999999998,123.90733333333333
63,52,26.286150000000003,25.6425
63,53,131.77261,93.34183333333334
63,54,23.583099999999998,22.01383333333333
63,55,32.35358,39.992
63,56,93.0887,77.42433333333334
63,57,74.0932,56.96266666666667
63,58,130.46228,91.40183333333333
63,59,69.02508999999999,68.50133333333333
63,60,81.4625,62.8625
63,61,71.5497,67.73916666666666
63,62,37.556110000000004,42.25483333333333
63,63,0.0,0.0
63,64,75.16989,65.28416666666666
63,65,126.06909,94.07300000000001
63,66,122.0603,89.84416666666667
63,67,48.18983,45.938
63,68,72.21694000000001,66.4305
63,69,77.74982000000001,64.1285
63,70,116.22455000000001,125.81216666666666
63,71,17.75959,26.262
63,72,100.68467999999999,74.02316666666667
63,73,36.1466,32.1295
63,74,53.27418,48.774499999999996
63,75,3.6315999999999997,7.839833333333333
63,76,65.70821000000001,55.448166666666665
63,77,122.73737,90.71166666666666
63,78,75.45178,84.23333333333333
63,79,86.07784,86.07466666666666
63,80,34.9163,32.444
63,81,107.37212,95.86066666666667
63,82,82.0995,63.084500000000006
63,83,92.96275,96.97716666666666
63,84,10.1695,16.751833333333334
63,85,80.29516000000001,59.848
63,86,21.19563,24.493333333333332
63,87,143.02027999999999,97.57283333333334
63,88,50.90501999999999,39.35766666666667
63,89,122.34267999999999,88.4715
63,90,11.91575,22.610666666666667
63,91,6.355899999999999,8.894166666666667
63,92,112.54923,114.1275
63,93,18.40014,20.544500000000003
63,94,13.80684,17.657500000000002
63,95,120.6452,93.06666666666666
63,96,48.701339999999995,54.693
63,97,6.37401,10.787333333333333
63,98,12.3824,16.103666666666665
63,99,40.164730000000006,37.50466666666667
63,100,9.49602,18.824
63,101,42.33308,39.582166666666666
63,102,98.96619,86.46566666666666
63,103,13.95226,21.717499999999998
63,104,54.31875,65.7285
63,105,37.68402,42.82083333333333
63,106,42.49253,47.388333333333335
63,107,10.217030000000001,17.1255
63,108,14.96709,19.595333333333333
63,109,11.34319,16.651500000000002
63,110,13.60753,20.840666666666667
63,111,10.10493,14.288666666666668
63,112,8.80793,13.569166666666666
63,113,17.065810000000003,27.817833333333333
63,114,17.06718,22.750666666666667
63,115,13.38817,20.3075
63,116,14.261280000000001,20.1445
63,117,228.51167,160.26383333333334
63,118,114.1807,76.89516666666667
63,119,264.46844,179.68383333333335
63,120,147.12726999999998,102.8245
63,121,85.64308,56.838499999999996
64,0,68.66852,53.849000000000004
64,1,66.78919,59.334666666666664
64,2,45.94999,39.463166666666666
64,3,115.69716,129.58983333333333
64,4,82.5529,76.22516666666667
64,5,46.73364,39.33316666666666
64,6,71.54645,65.8325
64,7,45.62633,53.95816666666666
64,8,67.84488,63.594
64,9,58.93019,62.07966666666667
64,10,129.54745,106.98116666666667
64,11,83.9471,77.63183333333333
64,12,17.1919,20.334333333333333
64,13,92.16238,83.92183333333334
64,14,100.77072,92.7465
64,15,79.83902,69.23366666666668
64,16,83.88356,76.75733333333332
64,17,81.09958999999999,75.71516666666666
64,18,72.35252,70.13683333333333
64,19,51.86186,58.5415
64,20,65.48785,74.00616666666666
64,21,69.23528,71.97783333333334
64,22,69.473,64.37666666666667
64,23,36.96364,40.39933333333333
64,24,60.0075,66.51916666666666
64,25,51.71984,53.8365
64,26,27.398509999999998,29.586166666666667
64,27,96.5762,81.83099999999999
64,28,71.96166000000001,61.459666666666664
64,29,90.48878,89.27433333333333
64,30,71.76382000000001,69.0625
64,31,68.0997,64.18883333333333
64,32,99.22439999999999,84.10216666666666
64,33,134.63506,114.06583333333333
64,34,100.4245,111.498
64,35,80.16691,88.30749999999999
64,36,79.72075,72.16433333333333
64,37,45.049800000000005,54.20366666666666
64,38,39.56722,46.38583333333334
64,39,56.717940000000006,54.32966666666667
64,40,92.77155,83.65450000000001
64,41,63.68524,50.05466666666667
64,42,40.94032,43.759
64,43,78.45875,73.42383333333333
64,44,57.93452,48.48883333333333
64,45,22.592290000000002,23.678166666666666
64,46,100.63486,81.33516666666667
64,47,71.37572,66.9925
64,48,88.69252,76.79683333333334
64,49,54.6215,46.792
64,50,72.33858000000001,71.29433333333333
64,51,116.72134,129.88033333333334
64,52,83.45381,71.73083333333334
64,53,66.35825,53.05533333333334
64,54,91.53882,79.00383333333333
64,55,104.02539999999999,100.1875
64,56,22.30115,23.297833333333333
64,57,93.45501,86.28966666666666
64,58,65.04793,51.11533333333333
64,59,51.73405,57.848333333333336
64,60,40.41123,39.83133333333333
64,61,128.71735,113.8275
64,62,42.51457,39.32633333333333
64,63,72.09486,67.2345
64,64,0.0,0.0
64,65,49.18638,52.244
64,66,56.64594,49.55766666666667
64,67,47.29246,51.06216666666667
64,68,46.211040000000004,54.102666666666664
64,69,25.916529999999998,30.754166666666666
64,70,98.9335,115.159
64,71,91.72049000000001,81.47916666666667
64,72,35.27032,33.736666666666665
64,73,55.56971,60.52166666666667
64,74,54.98768,60.755833333333335
64,75,75.34115,71.86733333333333
64,76,10.36463,15.275
64,77,57.32302,50.42516666666667
64,78,91.76791,100.23683333333334
64,79,60.863980000000005,75.23883333333333
64,80,102.87202,89.434
64,81,53.95639,57.299499999999995
64,82,16.901049999999998,22.651666666666664
64,83,75.6717,86.324
64,84,81.84133,76.94716666666666
64,85,137.46281,105.93633333333334
64,86,66.18578,57.809
64,87,77.60592999999999,57.28633333333333
64,88,108.07267999999999,85.446
64,89,45.50924,47.756
64,90,87.93074,77.30866666666667
64,91,69.17372,63.62266666666667
64,92,95.25819,103.47433333333333
64,93,86.35586,77.5345
64,94,70.97449,63.74583333333333
64,95,55.23083999999999,52.78
64,96,48.322,56.001333333333335
64,97,69.47232000000001,65.39033333333333
64,98,80.33813,73.09366666666666
64,99,44.52472,47.093833333333336
64,100,75.40986,70.69866666666667
64,101,110.28880000000001,96.57216666666666
64,102,43.87673,45.872
64,103,81.90798,78.7075
64,104,53.393660000000004,64.98
64,105,56.25013,62.67550000000001
64,106,44.625,43.852
64,107,65.01907,61.351
64,108,62.32811,54.3335
64,109,60.96002,50.52766666666666
64,110,60.01768,48.718833333333336
64,111,61.702510000000004,52.900999999999996
64,112,64.66087999999999,59.48283333333333
64,113,57.829980000000006,45.900666666666666
64,114,58.972139999999996,52.457166666666666
64,115,59.87198,48.6435
64,116,67.42124000000001,55.98633333333333
64,117,163.09731,119.97733333333333
64,118,133.54252,106.22216666666667
64,119,199.05409,139.39716666666666
64,120,90.32366,73.66633333333333
64,121,153.59879999999998,113.8285
65,0,115.82652,84.25633333333333
65,1,113.94719,89.74216666666666
65,2,18.37396,21.667333333333332
65,3,139.53364000000002,143.08166666666665
65,4,134.5298,102.3815
65,5,93.89164,69.74066666666666
65,6,120.35915,91.37216666666667
65,7,93.84013,81.71499999999999
65,8,116.65758,89.13366666666667
65,9,52.92475,56.30766666666667
65,10,177.85379999999998,132.7595
65,11,135.924,103.788
65,12,64.3499,50.74166666666667
65,13,144.13927999999999,110.07816666666666
65,14,149.07706,118.52483333333333
65,15,30.199,36.116499999999995
65,16,135.86047,102.91350000000001
65,17,133.07648,101.87133333333333
65,18,124.32944,96.29316666666666
65,19,100.28091,83.90866666666668
65,20,113.9069,99.37333333333332
65,21,116.39328,102.38533333333334
65,22,117.77933999999999,90.155
65,23,60.800129999999996,53.89116666666666
65,24,108.42655,91.88633333333334
65,25,39.85432,49.02633333333333
65,26,77.33302,58.8695
65,27,148.55310999999998,107.98733333333332
65,28,23.060299999999998,32.01016666666666
65,29,139.30147,114.81400000000001
65,30,120.07016,94.84083333333334
65,31,120.01803,90.62916666666666
65,32,151.20131,110.2585
65,33,182.94141,139.84416666666667
65,34,124.26099,124.98983333333334
65,35,104.0034,101.79933333333334
65,36,126.87876,102.57166666666667
65,37,80.80905,77.87066666666666
65,38,78.09027,75.45883333333333
65,39,37.22486,43.674166666666665
65,40,139.92956,114.062
65,41,110.84324000000001,80.46216666666666
65,42,26.263840000000002,30.404999999999998
65,43,130.43566,99.58016666666667
65,44,13.65565,19.776333333333334
65,45,45.29516,44.834833333333336
65,46,148.9412,107.1135
65,47,125.14686,96.76933333333334
65,48,136.99885999999998,102.57516666666668
65,49,19.84699,25.991666666666667
65,50,124.31548,97.45066666666666
65,51,140.55783,143.37216666666666
65,52,131.76016,97.50916666666667
65,53,10.400379999999998,12.169833333333335
65,54,143.51573000000002,105.16016666666665
65,55,151.18341,130.59483333333333
65,56,27.965490000000003,30.7215
65,57,140.61301999999998,116.69699999999999
65,58,20.056669999999997,25.186333333333334
65,59,75.57053,71.34016666666666
65,60,39.93137,38.94383333333334
65,61,177.02370000000002,139.60566666666668
65,62,89.67257000000001,69.73383333333332
65,63,125.866,97.01116666666667
65,64,61.13446,53.5555
65,65,0.0,0.0
65,66,37.15287,38.90233333333333
65,67,94.45046,81.46966666666667
65,68,81.97028999999999,77.76966666666667
65,69,61.675779999999996,54.421166666666664
65,70,94.47201,109.11916666666666
65,71,140.02684,107.2575
65,72,22.14123,22.20583333333333
65,73,102.72771,90.92916666666666
65,74,102.14568,91.16316666666667
65,75,129.11229,101.64416666666666
65,76,60.05866,48.65933333333333
65,77,22.34082,29.026833333333332
65,78,116.97586,115.77033333333334
65,79,62.26875,69.33366666666667
65,80,154.84892000000002,115.59016666666666
65,81,77.77246000000001,69.99933333333334
65,82,41.64235,37.07833333333333
65,83,72.69031,82.5925
65,84,128.99933000000001,107.35466666666666
65,85,185.76916,131.71466666666666
65,86,114.99848,83.34866666666667
65,87,32.61467,31.357333333333333
65,88,156.37903,111.22433333333333
65,89,3.92213,7.132333333333333
65,90,136.23708,103.087
65,91,122.38045,93.292
65,92,119.09467,116.96616666666667
65,93,138.33276999999998,103.69066666666666
65,94,119.28084,89.52416666666666
65,95,44.234660000000005,46.477666666666664
65,96,96.74104,81.36866666666667
65,97,121.78964,94.63316666666667
65,98,132.31503,99.24983333333333
65,99,91.68272999999999,77.50133333333333
65,100,123.7162,96.47683333333333
65,101,162.26572,122.7285
65,102,67.6928,58.57183333333333
65,103,133.88489,104.86366666666666
65,104,101.60745,92.73666666666666
65,105,104.66917,88.04266666666668
65,106,91.783,74.25949999999999
65,107,113.80223,90.12966666666667
65,108,109.45187,82.25533333333333
65,109,108.11802,80.935
65,110,107.17568,79.12633333333333
65,111,108.86052000000001,83.30833333333334
65,112,111.81888000000001,89.89016666666666
65,113,104.98798,76.30799999999999
65,114,107.78484,77.99683333333334
65,115,108.20089999999999,78.6175
65,116,114.57924,86.39366666666666
65,117,118.10606,94.04833333333333
65,118,180.70051999999998,136.6295
65,119,154.06283,113.46816666666668
65,120,77.50067,64.83533333333334
65,121,205.5757,139.98466666666667
66,0,116.17733,80.55633333333334
66,1,114.298,86.04216666666666
66,2,21.564529999999998,22.281
66,3,151.70263,156.78083333333333
66,4,130.06171,102.93249999999999
66,5,94.24244999999999,66.04066666666667
66,6,123.3369,94.30183333333333
66,7,106.41306,98.36633333333333
66,8,116.9548,91.71983333333333
66,9,22.986099999999997,29.333666666666666
66,10,177.05626999999998,133.6885
66,11,131.45591000000002,104.33916666666667
66,12,64.70071,47.041666666666664
66,13,139.67119,110.62933333333334
66,14,148.27953,119.45383333333332
66,15,38.041,46.502833333333335
66,16,131.39238,103.46466666666667
66,17,128.6084,102.4225
66,18,119.86134,96.84433333333332
66,19,127.18714,95.04616666666668
66,20,130.37416000000002,102.55199999999999
66,21,116.74409,98.68533333333333
66,22,116.98181,91.084
66,23,72.96911,67.59033333333333
66,24,135.33277999999999,103.02383333333334
66,25,70.07774,74.39333333333335
66,26,82.88969999999999,74.31116666666667
66,27,144.08502,108.53833333333334
66,28,35.199169999999995,40.50816666666666
66,29,142.27922,117.74383333333334
66,30,119.27263,95.76983333333332
66,31,115.60852,90.89616666666667
66,32,146.73322,110.80966666666667
66,33,182.14388,140.77316666666667
66,34,136.42997,138.689
66,35,116.17238,115.49849999999999
66,36,127.22955999999999,98.87166666666667
66,37,81.15987,74.17049999999999
66,38,78.44108,71.75883333333333
66,39,5.08878,11.0745
66,40,140.28038,110.36183333333334
66,41,111.19405,76.762
66,42,56.9129,56.666666666666664
66,43,125.96755999999999,100.13116666666666
66,44,25.190080000000002,29.743833333333335
66,45,58.59776,50.869166666666665
66,46,148.14367000000001,108.0425
66,47,118.88453,93.7
66,48,136.20132999999998,103.50416666666666
66,49,17.611720000000002,19.8925
66,50,119.84739,98.00166666666668
66,51,152.72681,157.07150000000001
66,52,130.96263000000002,98.43816666666666
66,53,42.67871,37.457166666666666
66,54,139.04764,105.71116666666667
66,55,151.53422,126.89483333333332
66,56,40.30693,35.75266666666666
66,57,140.96382999999997,112.997
66,58,32.76315,33.5625
66,59,87.73952,85.03933333333333
66,60,70.15478999999999,64.31083333333333
66,61,176.22617000000002,140.53483333333332
66,62,90.02338,66.03366666666666
66,63,119.60367,93.94183333333334
66,64,61.48527,49.855333333333334
66,65,36.63984,37.2825
66,66,0.0,0.0
66,67,94.80127,77.76950000000001
66,68,82.3211,74.06966666666668
66,69,62.02659,50.72116666666667
66,70,125.02678999999999,135.3915
66,71,139.22931,108.18666666666667
66,72,22.68546,22.682166666666667
66,73,103.07852,87.22916666666667
66,74,102.49649000000001,87.46316666666667
66,75,122.84996000000001,98.57466666666666
66,76,60.40947,44.95916666666667
66,77,15.21301,16.685166666666667
66,78,129.14484,129.4695
66,79,92.82353,95.606
66,80,150.38082999999997,116.14133333333332
66,81,36.07387,45.669
66,82,41.99316,33.37833333333334
66,83,103.24508999999999,108.86483333333334
66,84,129.35014,103.65466666666666
66,85,184.97163,132.64366666666666
66,86,117.97623,86.2785
66,87,21.95977,25.673833333333334
66,88,155.5815,112.1535
66,89,32.91343,31.680999999999997
66,90,135.43956,104.016
66,91,116.68253,90.33
66,92,131.26366000000002,130.66533333333334
66,93,133.86467000000002,104.24183333333333
66,94,118.4833,90.45316666666666
66,95,13.98456,18.103333333333335
66,96,109.31398,98.02
66,97,116.98113000000001,92.09766666666665
66,98,127.84694,99.801
66,99,92.03353999999999,73.80133333333333
66,100,122.91866999999999,97.40599999999999
66,101,157.79761,123.27950000000001
66,102,33.39188,39.42016666666667
66,103,129.4168,105.41483333333333
66,104,114.18039,109.38799999999999
66,105,131.57541,99.18016666666668
66,106,92.13381,70.55933333333334
66,107,112.52789,88.05833333333334
66,108,109.83691999999999,81.04083333333332
66,109,108.46884,77.235
66,110,107.52649000000001,75.42633333333333
66,111,109.21133,79.60833333333333
66,112,112.16969999999999,86.19016666666667
66,113,105.3388,72.60799999999999
66,114,110.76259,80.92666666666668
66,115,107.38080000000001,75.35083333333334
66,116,114.93005000000001,82.69366666666666
66,117,80.14897,78.1975
66,118,181.05132999999998,132.92950000000002
66,119,143.60859,108.31183333333334
66,120,107.72408999999999,90.20216666666667
66,121,201.10761,140.53583333333333
67,0,40.62558,34.40116666666667
67,1,42.861050000000006,40.95133333333333
67,2,83.64831,65.76033333333334
67,3,148.19444000000001,139.9025
67,4,60.243339999999996,58.590333333333334
67,5,30.60118,27.59783333333333
67,6,66.30105,54.58533333333333
67,7,77.63639,64.65066666666667
67,8,62.59948,52.34683333333333
67,9,66.21045,73.89916666666666
67,10,109.17859,94.41583333333332
67,11,54.65228,59.434333333333335
67,12,31.24166,36.900666666666666
67,13,69.85282000000001,66.28716666666666
67,14,80.40186,80.18116666666667
67,15,117.53735,95.53083333333333
67,16,61.57401,59.122499999999995
67,17,58.79003,58.080333333333336
67,18,47.9095,52.29333333333333
67,19,62.41804,55.27033333333333
67,20,73.3383,62.8355
67,21,35.88441,37.734833333333334
67,22,48.30198,50.16283333333333
67,23,93.67885000000001,64.363
67,24,70.56369000000001,63.24816666666666
67,25,107.97737,76.52716666666667
67,26,59.98044,42.267500000000005
67,27,74.26665,64.19616666666667
67,28,109.65997999999999,87.75666666666666
67,29,85.24338,78.02716666666667
67,30,47.78814,53.10966666666666
67,31,44.764900000000004,46.102333333333334
67,32,76.91484,66.4675
67,33,114.2662,101.5005
67,34,117.0115,113.54383333333334
67,35,112.6642,98.62016666666666
67,36,51.67781,52.71666666666667
67,37,41.73225,43.905499999999996
67,38,14.688780000000001,14.621
67,39,94.41627,80.62683333333332
67,40,58.28971,47.71116666666667
67,41,30.78004,28.007833333333334
67,42,112.95016,72.57666666666667
67,43,56.1492,55.789
67,44,95.63285,74.786
67,45,90.66842999999999,62.62833333333333
67,46,80.26599,68.77
67,47,46.70607,48.505
67,48,68.32366,64.23166666666667
67,49,92.31983,73.08916666666667
67,50,50.029019999999996,53.6595
67,51,149.21863000000002,140.193
67,52,63.08495,59.16566666666667
67,53,104.05658,79.35233333333333
67,54,69.22927,61.369166666666665
67,55,75.98246,80.73966666666666
67,56,69.14864999999999,69.25216666666667
67,57,58.97316,50.34616666666667
67,58,102.74625,77.4125
67,59,84.23134,68.16083333333333
67,60,96.66875,62.522000000000006
67,61,108.34848,101.26216666666666
67,62,45.399589999999996,40.675666666666665
67,63,47.42521,48.746833333333335
67,64,47.45386,51.29483333333334
67,65,98.35306,80.08366666666667
67,66,94.34427000000001,75.85483333333333
67,67,0.0,0.0
67,68,26.932509999999997,26.014333333333333
67,69,28.11255,32.478833333333334
67,70,131.43078,125.47166666666666
67,71,63.40576,65.61716666666668
67,72,72.96865,60.033833333333334
67,73,21.08787,24.578333333333333
67,74,18.24147,22.607666666666667
67,75,50.6715,53.37966666666667
67,76,37.99218,41.45883333333334
67,77,95.02134,76.72233333333334
67,78,102.32409,96.96583333333334
67,79,101.28408999999999,85.734
67,80,80.56246,71.79916666666666
67,81,59.56292,67.08666666666666
67,82,54.38347,49.095166666666664
67,83,108.16899000000001,96.63666666666667
67,84,53.79839,57.4995
67,85,117.09394999999999,93.37100000000001
67,86,60.94038,46.562
67,87,115.30425,83.5835
67,88,87.70381,72.88083333333334
67,89,94.62665,74.48216666666667
67,90,53.167190000000005,61.838499999999996
67,91,44.50407,45.135
67,92,127.75547,113.787
67,93,64.0463,59.89966666666667
67,94,50.60563,51.1805
67,95,92.92916000000001,79.07716666666667
67,96,70.39297,59.20583333333333
67,97,44.80267,46.90266666666666
67,98,58.02857,55.45883333333334
67,99,10.042879999999998,11.1505
67,100,49.908550000000005,56.04116666666666
67,101,87.97925,78.93733333333333
67,102,51.15699,57.69166666666667
67,103,59.59843,61.07266666666667
67,104,79.64288,74.86183333333334
67,105,66.80631,59.404333333333334
67,106,50.33601,45.80916666666667
67,107,41.40479,44.03366666666667
67,108,42.030300000000004,42.3
67,109,37.69272,34.458999999999996
67,110,36.60336,32.176
67,111,37.28328,33.68533333333333
67,112,41.55052,41.67133333333334
67,113,40.828489999999995,36.537
67,114,53.72674,41.210166666666666
67,115,39.52311,37.408
67,116,39.3783,36.53866666666667
67,117,200.79564000000002,146.2745
67,118,99.06067999999999,70.27866666666667
67,119,236.75242,165.69433333333333
67,120,162.33352,102.484
67,121,131.28925,96.19366666666666
68,0,64.66401,55.128166666666665
68,1,66.89948,61.67833333333333
68,2,70.9902,61.964000000000006
68,3,172.23288,160.62933333333334
68,4,84.28177000000001,79.31733333333334
68,5,54.63961,48.32483333333333
68,6,90.33948,75.31233333333333
68,7,101.67483,85.37766666666667
68,8,86.63791,73.07383333333334
68,9,58.557900000000004,64.85583333333334
68,10,133.21703,115.14283333333333
68,11,78.69072,80.16133333333333
68,12,40.797050000000006,44.21666666666667
68,13,93.89125,87.014
68,14,104.44028999999999,100.90816666666666
68,15,104.87922999999999,91.7345
68,16,85.61245,79.8495
68,17,82.82846,78.80733333333333
68,18,71.94794,73.02016666666667
68,19,86.45648,75.99733333333333
68,20,97.37674000000001,83.56233333333333
68,21,39.920480000000005,46.81033333333333
68,22,72.34041,70.88983333333334
68,23,117.71728,85.08983333333335
68,24,94.60212,83.975
68,25,132.01579999999998,97.25416666666666
68,26,84.01886999999999,62.9945
68,27,98.30508,84.92316666666667
68,28,97.00186,83.9605
68,29,109.28181,98.75416666666666
68,30,71.82658,73.83666666666666
68,31,68.80333,66.82933333333334
68,32,100.95327999999999,87.1945
68,33,138.30463,122.22749999999999
68,34,141.04994,134.27083333333334
68,35,136.70263,119.347
68,36,75.71625,73.44366666666666
68,37,14.88817,19.3795
68,38,12.72181,14.394166666666667
68,39,81.75815,76.8305
68,40,54.426019999999994,57.49533333333333
68,41,54.81848,48.734833333333334
68,42,95.29616,91.10783333333333
68,43,80.18763,76.516
68,44,82.97473,70.98966666666666
68,45,68.03761999999999,72.60833333333333
68,46,104.30443,89.49683333333334
68,47,70.74450999999999,69.232
68,48,92.36209,84.95866666666667
68,49,79.66171,69.29283333333333
68,50,74.06745,74.3865
68,51,173.25706,160.92000000000002
68,52,87.12338000000001,79.89266666666667
68,53,91.39846,75.55616666666667
68,54,93.26769999999999,82.096
68,55,100.0209,101.46666666666667
68,56,76.32821000000001,68.98716666666665
68,57,55.109480000000005,60.1305
68,58,90.08813,73.61616666666667
68,59,108.26977000000001,88.88783333333335
68,60,120.70718,83.249
68,61,132.38692,121.98916666666668
68,62,69.43803,61.40266666666666
68,63,71.46365,69.47383333333333
68,64,46.05169,54.27066666666666
68,65,85.69494999999999,76.28733333333334
68,66,81.68615,72.05850000000001
68,67,26.86535,25.881666666666668
68,68,0.0,0.0
68,69,21.17474,24.900333333333332
68,70,155.46922,146.19866666666667
68,71,87.44419,86.34416666666667
68,72,60.31054,56.2375
68,73,45.1263,45.30533333333334
68,74,42.279900000000005,43.334666666666664
68,75,74.70994,74.10666666666665
68,76,45.93834,48.47083333333333
68,77,82.36323,72.926
68,78,126.36252999999999,117.69266666666667
68,79,125.32252,106.461
68,80,104.6009,92.52616666666667
68,81,56.4804,54.638000000000005
68,82,39.99743,42.04766666666667
68,83,132.20742,117.3635
68,84,77.83682,78.2265
68,85,141.13238,114.098
68,86,84.97881,67.28883333333333
68,87,102.64613,79.78716666666666
68,88,111.74225,93.60783333333333
68,89,81.96853,70.68583333333332
68,90,77.20563,82.56533333333333
68,91,68.54251,65.862
68,92,151.79391,134.51383333333334
68,93,88.08474000000001,80.62666666666668
68,94,74.64406,71.9075
68,95,62.92564,70.06133333333334
68,96,94.4314,79.93283333333333
68,97,68.84110000000001,67.62966666666667
68,98,82.06701,76.18583333333332
68,99,34.081309999999995,31.8775
68,100,73.94698,76.768
68,101,112.01768,99.66433333333333
68,102,43.50445,48.64816666666666
68,103,83.63687,81.79966666666665
68,104,103.68131,95.58883333333333
68,105,90.84475,80.13133333333333
68,106,74.37445,66.53616666666667
68,107,65.44322,64.76066666666667
68,108,66.06874,63.027
68,109,61.73115,55.185833333333335
68,110,60.64179,52.902833333333334
68,111,61.321709999999996,54.41233333333333
68,112,65.58896,62.39833333333333
68,113,64.86693,57.26383333333333
68,114,77.76517,61.937
68,115,63.561550000000004,58.13483333333333
68,116,63.41673,57.26566666666667
68,117,188.13753,142.47816666666668
68,118,95.03669000000001,76.35733333333333
68,119,224.09429999999998,161.898
68,120,135.76898,122.59666666666666
68,121,155.32767,116.92066666666666
69,0,71.81718,55.34666666666667
69,1,69.93785000000001,60.832499999999996
69,2,50.55768,39.14483333333333
69,3,135.36051999999998,151.739
69,4,85.70155,77.723
69,5,49.8823,40.831
69,6,78.97674,69.09233333333333
69,7,63.90746,75.00833333333334
69,8,72.59466,66.51033333333334
69,9,39.17521,43.50416666666667
69,10,132.69613,108.479
69,11,87.09576,79.12950000000001
69,12,20.36453,21.397499999999997
69,13,95.31103,85.41966666666667
69,14,103.91938,94.24433333333333
69,15,84.44671000000001,68.91533333333334
69,16,87.03223,78.25516666666667
69,17,84.24824000000001,77.213
69,18,75.50119000000001,71.63466666666666
69,19,82.82697999999999,69.83666666666666
69,20,86.014,77.3425
69,21,59.54021,67.914
69,22,72.62166,65.8745
69,23,61.976440000000004,66.51033333333334
69,24,90.97263000000001,77.81433333333332
69,25,76.73264999999999,79.94766666666666
69,26,45.67964,50.63616666666667
69,27,99.72486,83.32883333333332
69,28,76.56934,61.141333333333336
69,29,97.91907,92.53416666666666
69,30,74.91248,70.56033333333333
69,31,71.24837,65.68666666666667
69,32,102.37306,85.6
69,33,137.78372,115.56366666666666
69,34,137.42044,128.11
69,35,99.83027,110.45683333333334
69,36,82.86941,73.66216666666666
69,37,19.999029999999998,25.569333333333336
69,38,17.94671,24.623833333333334
69,39,61.32562,54.01133333333333
69,40,74.04574000000001,78.59899999999999
69,41,66.83391,51.5525
69,42,74.86364,68.28866666666666
69,43,81.60741,74.92166666666667
69,44,62.54221,48.1705
69,45,47.60509,49.78916666666667
69,46,103.78352000000001,82.833
69,47,74.52438000000001,68.49033333333334
69,48,91.84118,78.29466666666667
69,49,59.22919,46.47366666666667
69,50,75.48723,72.79216666666666
69,51,136.3847,152.02966666666669
69,52,86.60247,73.22866666666667
69,53,70.96594,52.736999999999995
69,54,94.68748,80.50166666666668
69,55,107.17406,101.68516666666666
69,56,55.89569,46.168
69,57,74.72919999999999,81.23416666666667
69,58,69.65562,50.797000000000004
69,59,71.39739999999999,79.9975
